SpatialDimValueCode,HealthAvailVal_nurse,HealthAvailVal_psych,Period,FactValueNumeric_alcohol,suicide_rate,HDI,Health_Expenditure,HomicideRate,cluster
AGO,0.0043926496329475,0.0010409510128453,2002,0.2563073394495412,0.2273806383539963,0.2082738944365193,0.1052631578947368,0.1310274669379451,0
AGO,0.0043926496329475,0.0010409510128453,2001,0.2431192660550458,0.2302822474281192,0.1854493580599144,0.1578947368421052,0.1332655137334689,0
AGO,0.0043926496329475,0.0010409510128453,2000,0.2431192660550458,0.2316011606436296,0.1711840228245363,0.0526315789473684,0.1354018311291963,0
ALB,0.045763422539617,0.0304790456561114,2019,0.2511467889908256,0.0490635716169876,0.7703281027104137,0.3157894736842105,0.0362156663275686,0
ALB,0.045763422539617,0.0304790456561114,2018,0.2511467889908256,0.0519651806911105,0.7660485021398004,0.3157894736842105,0.0373346897253306,0
ALB,0.045763422539617,0.0304790456561114,2017,0.2522935779816513,0.0542073331574782,0.7646219686162626,0.3157894736842105,0.034587995930824,0
ALB,0.045763422539617,0.0304790456561114,2016,0.2511467889908256,0.0549986810867845,0.7631954350927247,0.3157894736842105,0.0384537131230925,0
ALB,0.045763422539617,0.0304790456561114,2015,0.24598623853211,0.0557900290160907,0.7660485021398004,0.2631578947368421,0.0402848423194303,0
ALB,0.045763422539617,0.0304790456561114,2014,0.2436926605504587,0.0596148773410709,0.7660485021398004,0.2631578947368421,0.0454730417090539,0
ALB,0.045763422539617,0.0304790456561114,2013,0.2454128440366972,0.0638353996307043,0.760342368045649,0.2631578947368421,0.0493387589013224,0
ALB,0.045763422539617,0.0304790456561114,2012,0.2631880733944954,0.0635716169876022,0.7546362339514979,0.2631578947368421,0.0530010172939979,0
ALB,0.045763422539617,0.0304790456561114,2011,0.2740825688073394,0.100633078343445,0.7403708987161198,0.2631578947368421,0.0516785350966429,0
ALB,0.045763422539617,0.0304790456561114,2010,0.2918577981651375,0.100633078343445,0.7218259629101283,0.2631578947368421,0.0478128179043743,0
ALB,0.045763422539617,0.0304790456561114,2009,0.2935779816513761,0.1049854919546294,0.7018544935805991,0.2631578947368421,0.0426246185147507,0
ALB,0.045763422539617,0.0304790456561114,2008,0.2964449541284403,0.1067000791347929,0.6947218259629101,0.2631578947368421,0.0417090539165818,0
ALB,0.045763422539617,0.0304790456561114,2007,0.2849770642201834,0.1061725138485887,0.6847360912981454,0.2631578947368421,0.0431332655137334,0
ALB,0.045763422539617,0.0304790456561114,2006,0.2746559633027522,0.1032709047744658,0.6676176890156919,0.2631578947368421,0.0454730417090539,0
ALB,0.045763422539617,0.0304790456561114,2005,0.2557339449541284,0.1012925349512002,0.6562054208273894,0.2631578947368421,0.0520854526958291,0
ALB,0.045763422539617,0.0304790456561114,2004,0.2379587155963302,0.0640991822738064,0.6376604850213979,0.2631578947368421,0.0554425228891149,0
ALB,0.045763422539617,0.0304790456561114,2003,0.2155963302752293,0.0651543128462147,0.6291012838801712,0.2631578947368421,0.061851475076297,0
ALB,0.045763422539617,0.0304790456561114,2002,0.2150229357798165,0.0635716169876022,0.6162624821683309,0.2631578947368421,0.0685656154628687,0
ALB,0.045763422539617,0.0304790456561114,2001,0.2075688073394495,0.0625164864151938,0.609129814550642,0.2631578947368421,0.0694811800610376,0
ALB,0.045763422539617,0.0304790456561114,2000,0.2075688073394495,0.0689791611711949,0.5962910128388018,0.2631578947368421,0.0624618514750763,0
ARE,0.0290846649939101,0.0341848312618408,2019,0.1204128440366972,0.0691110524927459,0.9600570613409416,0.1578947368421052,0.0073245167853509,0
ARE,0.0290846649939101,0.0341848312618408,2018,0.1204128440366972,0.066077552097072,0.9372325249643366,0.1578947368421052,0.007527975584944,0
ARE,0.0290846649939101,0.0341848312618408,2017,0.1232798165137614,0.063044051701398,0.9101283880171184,0.1578947368421052,0.0076297049847405,0
ARE,0.0290846649939101,0.0341848312618408,2016,0.1232798165137614,0.0655499868108678,0.8644793152639086,0.1578947368421052,0.0083418107833163,0
ARE,0.0290846649939101,0.0341848312618408,2015,0.1198394495412843,0.069242943814297,0.8559201141226819,0.1052631578947368,0.0083418107833163,0
ARE,0.0290846649939101,0.0341848312618408,2014,0.1141055045871559,0.0738591400685834,0.8459343794579172,0.1578947368421052,0.0085452695829094,0
ARE,0.0290846649939101,0.0341848312618408,2013,0.1077981651376146,0.0779477710366658,0.8373751783166904,0.1578947368421052,0.008646998982706,0
ARE,0.0290846649939101,0.0341848312618408,2012,0.1032110091743119,0.0808493801107887,0.8288159771754636,0.1052631578947368,0.0089521871820956,0
ARE,0.0290846649939101,0.0341848312618408,2011,0.0997706422018348,0.0829596412556054,0.8202567760342369,0.1578947368421052,0.008850457782299,0
ARE,0.0290846649939101,0.0341848312618408,2010,0.0980504587155963,0.0846742284357689,0.8102710413694721,0.1578947368421052,0.0094608341810783,0
ARE,0.0290846649939101,0.0341848312618408,2009,0.099197247706422,0.0867844895805856,0.8059914407988588,0.1578947368421052,0.0102746693794506,0
ARE,0.0290846649939101,0.0341848312618408,2008,0.0974770642201834,0.088235294117647,0.8088445078459344,0.1052631578947368,0.0114954221770091,0
ARE,0.0290846649939101,0.0341848312618408,2007,0.0957568807339449,0.0899498812978106,0.8059914407988588,0.1052631578947368,0.0126144455747711,0
ARE,0.0290846649939101,0.0341848312618408,2006,0.0928899082568807,0.091268794513321,0.7988587731811697,0.0526315789473684,0.0132248219735503,0
ARE,0.0290846649939101,0.0341848312618408,2005,0.0928899082568807,0.0891585333685043,0.7917261055634807,0.0526315789473684,0.0142421159715157,0
ARE,0.0290846649939101,0.0341848312618408,2004,0.0928899082568807,0.0894223160116064,0.7860199714693296,0.0526315789473684,0.013733468972533,0
ARE,0.0290846649939101,0.0341848312618408,2003,0.0923165137614678,0.0896860986547085,0.7803138373751785,0.1052631578947368,0.015055951169888,0
ARE,0.0290846649939101,0.0341848312618408,2002,0.0923165137614678,0.0970720126615668,0.7674750356633381,0.1052631578947368,0.0153611393692777,0
ARE,0.0290846649939101,0.0341848312618408,2001,0.091743119266055,0.1040622527037721,0.761768901569187,0.0526315789473684,0.0154628687690742,0
ARE,0.0290846649939101,0.0341848312618408,2000,0.091743119266055,0.1056449485623846,0.7560627674750356,0.0526315789473684,0.0151576805696846,0
ARG,0.0312635586610468,0.4517311015343617,2019,0.4380733944954127,0.1073595357425481,0.8459343794579172,0.4736842105263157,0.0616480162767039,1
ARG,0.0334424523281835,0.4517311015343617,2018,0.4380733944954127,0.1185702980743867,0.8445078459343794,0.4736842105263157,0.061851475076297,1
ARG,0.0356213459953202,0.4517311015343617,2017,0.4552752293577982,0.1146135584278554,0.8459343794579172,0.4736842105263157,0.0645981688708036,1
ARG,0.0378002396624568,0.4517311015343617,2016,0.470183486238532,0.1063044051701398,0.8388017118402281,0.4736842105263157,0.0633774160732451,1
ARG,0.0399791333295935,0.4517311015343617,2015,0.4678899082568807,0.1068319704563439,0.8416547788873038,0.4736842105263157,0.0648016276703967,1
ARG,0.0421580269967302,0.4517311015343617,2014,0.4713302752293578,0.1208124505407544,0.8373751783166904,0.4736842105263157,0.0658189216683621,1
ARG,0.0443369206638669,0.4517311015343617,2013,0.4621559633027522,0.1114481667106304,0.8359486447931527,0.4736842105263157,0.0615462868769074,1
ARG,0.0465158143310035,0.4517311015343617,2012,0.4581422018348624,0.1181746241097336,0.833095577746077,0.4736842105263157,0.0609359104781281,1
ARG,0.0486947079981402,0.4517311015343617,2011,0.440940366972477,0.1110524927459773,0.8302425106990013,0.4210526315789473,0.0536113936927772,1
ARG,0.0508736016652769,0.4517311015343617,2010,0.4162844036697247,0.1111843840675283,0.8188302425106989,0.4210526315789473,0.0546286876907426,1
ARG,0.0530524953324135,0.4517311015343617,2009,0.4019495412844036,0.11012925349512,0.8088445078459344,0.4210526315789473,0.0546286876907426,1
ARG,0.0552313889995502,0.4517311015343617,2008,0.3922018348623853,0.113294645212345,0.8059914407988588,0.3684210526315789,0.0549338758901322,1
ARG,0.0574102826666869,0.4517311015343617,2007,0.3767201834862385,0.1077552097072012,0.7945791726105563,0.3684210526315789,0.0528992878942014,1
ARG,0.0595891763338236,0.4517311015343617,2006,0.3543577981651375,0.1125032972830387,0.7902995720399429,0.3684210526315789,0.0577822990844354,1
ARG,0.0617680700009602,0.4517311015343617,2005,0.3285550458715596,0.1126351886045898,0.7731811697574894,0.3684210526315789,0.0603255340793489,1
ARG,0.0639469636680969,0.4517311015343617,2004,0.3153669724770642,0.1144816671063044,0.7674750356633381,0.3157894736842105,0.0657171922685656,1
ARG,0.0661258573352336,0.4517311015343617,2003,0.3090596330275229,0.1274070166183065,0.760342368045649,0.3157894736842105,0.0846388606307222,1
ARG,0.0683047510023703,0.4517311015343617,2002,0.3279816513761467,0.1355842785544711,0.7489300998573466,0.3157894736842105,0.0970498474059003,1
ARG,0.0704836446695069,0.4517311015343617,2001,0.3595183486238532,0.1359799525191242,0.7489300998573466,0.3684210526315789,0.0896236012207528,1
ARG,0.0726625383366436,0.4517311015343617,2000,0.3595183486238532,0.1213400158269586,0.7417974322396578,0.3684210526315789,0.0750762970498474,1
ARM,0.0748414320037803,0.0797993046447234,2019,0.2339449541284403,0.0350830915325771,0.7546362339514979,0.5263157894736843,0.0384537131230925,0
ARM,0.0748414320037803,0.0797993046447234,2018,0.2339449541284403,0.0217620680559219,0.7432239657631955,0.4736842105263157,0.0388606307222787,0
ARM,0.0748414320037803,0.0797993046447234,2017,0.2264908256880733,0.0320495911369032,0.7346647646219687,0.4736842105263157,0.0382502543234994,0
ARM,0.0748414320037803,0.0797993046447234,2016,0.2270642201834862,0.0584278554471115,0.7318116975748931,0.4736842105263157,0.0386571719226856,0
ARM,0.0748414320037803,0.0797993046447234,2015,0.2322247706422018,0.0619889211289897,0.7261055634807417,0.4736842105263157,0.0394710071210579,0
ARM,0.0748414320037803,0.0797993046447234,2014,0.2327981651376146,0.0610656818781324,0.7189728958630529,0.4736842105263157,0.039674465920651,0
ARM,0.0748414320037803,0.0797993046447234,2013,0.2310779816513761,0.0700342917436032,0.7089871611982882,0.4736842105263157,0.0408952187182095,0
ARM,0.0748414320037803,0.0797993046447234,2012,0.2282110091743119,0.0842785544711158,0.7004279600570614,0.4210526315789473,0.0438453713123092,0
ARM,0.0748414320037803,0.0797993046447234,2011,0.2339449541284403,0.075705618570298,0.689015691868759,0.4210526315789473,0.0440488301119023,0
ARM,0.0748414320037803,0.0797993046447234,2010,0.235091743119266,0.0772883144289106,0.6833095577746077,0.4210526315789473,0.0437436419125127,0
ARM,0.0748414320037803,0.0797993046447234,2009,0.231651376146789,0.053547876549723,0.673323823109843,0.3684210526315789,0.0446592065106815,0
ARM,0.0748414320037803,0.0797993046447234,2008,0.2270642201834862,0.0557900290160907,0.6747503566333809,0.3157894736842105,0.0441505595116988,0
ARM,0.0748414320037803,0.0797993046447234,2007,0.2259174311926605,0.066209443418623,0.6704707560627675,0.2105263157894736,0.04323499491353,0
ARM,0.0748414320037803,0.0797993046447234,2006,0.2287844036697247,0.0706937483513585,0.6476462196861626,0.2631578947368421,0.0436419125127161,0
ARM,0.0748414320037803,0.0797993046447234,2005,0.2230504587155963,0.0502505935109469,0.6291012838801712,0.2631578947368421,0.0420142421159715,0
ARM,0.0748414320037803,0.0797993046447234,2004,0.2047018348623853,0.0480084410445792,0.6119828815977175,0.2631578947368421,0.0406917599186164,0
ARM,0.0748414320037803,0.0797993046447234,2003,0.1806192660550458,0.0328409390662094,0.6005706134094152,0.3157894736842105,0.0395727365208545,0
ARM,0.0748414320037803,0.0797993046447234,2002,0.1657110091743119,0.040886309680823,0.5848787446504994,0.3684210526315789,0.0410986775178026,0
ARM,0.0748414320037803,0.0797993046447234,2001,0.1645642201834862,0.0404906357161698,0.5720399429386591,0.2105263157894736,0.0430315361139369,0
ARM,0.0748414320037803,0.0797993046447234,2000,0.1645642201834862,0.0432603534687417,0.5649072753209701,0.1578947368421052,0.045676500508647,0
ATG,0.0466219858769658,0.0206941061353652,2019,0.6444954128440367,0.0042205222896333,0.8145506419400855,0.1578947368421052,0.0246185147507629,0
ATG,0.0466219858769658,0.0206941061353652,2018,0.6444954128440367,0.0042205222896333,0.8102710413694721,0.2105263157894736,0.024821973550356,0
ATG,0.0466219858769658,0.0206941061353652,2017,0.6232798165137614,0.0,0.8045649072753208,0.2105263157894736,0.0244150559511698,0
ATG,0.0466219858769658,0.0206941061353652,2016,0.580848623853211,0.006462674756001,0.8017118402282454,0.2105263157894736,0.0246185147507629,0
ATG,0.0466219858769658,0.0206941061353652,2015,0.5527522935779816,0.0055394355051437,0.796005706134094,0.2105263157894736,0.0245167853509664,0
ATG,0.0466219858769658,0.0206941061353652,2014,0.5407110091743119,0.0058032181482458,0.7917261055634807,0.2631578947368421,0.0254323499491353,0
ATG,0.0466219858769658,0.0206941061353652,2013,0.521788990825688,0.0,0.7874465049928675,0.2631578947368421,0.0267548321464903,0
ATG,0.0466219858769658,0.0206941061353652,2012,0.4770642201834862,0.0,0.7860199714693296,0.2105263157894736,0.0276703967446592,0
ATG,0.0466219858769658,0.0206941061353652,2011,0.4346330275229357,0.0021102611448166,0.7774607703281028,0.2105263157894736,0.0290946083418107,0
ATG,0.0466219858769658,0.0206941061353652,2010,0.4214449541284403,0.0017145871801635,0.7817403708987162,0.2105263157894736,0.0312309257375381,0
ATG,0.0466219858769658,0.0206941061353652,2009,0.440940366972477,0.0,0.7845934379457918,0.1578947368421052,0.0320447609359104,0
ATG,0.0466219858769658,0.0206941061353652,2008,0.463302752293578,0.003297283038776,0.7931526390870184,0.1578947368421052,0.0302136317395727,0
ATG,0.0466219858769658,0.0206941061353652,2007,0.4833715596330274,0.0043524136111843,0.7931526390870184,0.1578947368421052,0.0351983723296032,0
AUS,0.6028711955328084,0.2814315158328649,2019,0.5447247706422018,0.1483777367449222,0.971469329529244,0.4736842105263157,0.0098677517802644,2
AUS,0.6028711955328084,0.2814315158328649,2018,0.5447247706422018,0.1485096280664732,0.971469329529244,0.4736842105263157,0.0100712105798575,2
AUS,0.6028711955328084,0.2814315158328649,2017,0.5504587155963302,0.1554998681086784,0.9657631954350928,0.4736842105263157,0.0100712105798575,2
AUS,0.6028711955328084,0.2814315158328649,2016,0.5533256880733944,0.1440253231337378,0.9643366619115552,0.4736842105263157,0.0100712105798575,2
AUS,0.6028711955328084,0.2814315158328649,2015,0.5613532110091742,0.1557636507517805,0.9600570613409416,0.4736842105263157,0.0115971515768056,2
AUS,0.6028711955328084,0.2814315158328649,2014,0.5653669724770641,0.1491690846742284,0.957203994293866,0.4736842105263157,0.0110885045778229,2
AUS,0.6028711955328084,0.2814315158328649,2013,0.5722477064220184,0.1350567132682669,0.9543509272467904,0.4210526315789473,0.011291963377416,2
AUS,0.6028711955328084,0.2814315158328649,2012,0.5797018348623852,0.1382221049854919,0.957203994293866,0.4210526315789473,0.0131230925737538,2
AUS,0.6028711955328084,0.2814315158328649,2011,0.5894495412844036,0.1326826694803482,0.9514978601997148,0.4210526315789473,0.0118006103763987,2
AUS,0.6028711955328084,0.2814315158328649,2010,0.6009174311926605,0.1372988657346346,0.9472182596291012,0.3684210526315789,0.0122075279755849,2
AUS,0.6028711955328084,0.2814315158328649,2009,0.6095183486238532,0.132023212872593,0.9443651925820256,0.4210526315789473,0.0134282807731434,2
AUS,0.6028711955328084,0.2814315158328649,2008,0.6106651376146789,0.1378264310208388,0.9415121255349502,0.3684210526315789,0.0130213631739572,2
AUS,0.6028711955328084,0.2814315158328649,2007,0.6043577981651376,0.1295172777631232,0.9358059914407988,0.3684210526315789,0.0113936927772126,2
AUS,0.6028711955328084,0.2814315158328649,2006,0.595756880733945,0.125692429438143,0.9329529243937232,0.3684210526315789,0.0132248219735503,2
AUS,0.6028711955328084,0.2814315158328649,2005,0.5819954128440367,0.1328145608018992,0.92867332382311,0.3684210526315789,0.0128179043743641,2
AUS,0.6028711955328084,0.2814315158328649,2004,0.5756880733944953,0.1214719071485096,0.9243937232524964,0.3684210526315789,0.0130213631739572,2
AUS,0.6028711955328084,0.2814315158328649,2003,0.5665137614678899,0.1267475600105513,0.9215406562054208,0.3684210526315789,0.0133265513733469,2
AUS,0.6028711955328084,0.2814315158328649,2002,0.5607798165137614,0.1369031917699815,0.9158345221112696,0.3684210526315789,0.0154628687690742,2
AUS,0.6028711955328084,0.2814315158328649,2001,0.5647935779816513,0.1475863888156159,0.912981455064194,0.3684210526315789,0.0162767039674465,2
AUS,0.6028711955328084,0.2814315158328649,2000,0.5647935779816513,0.1562912160379847,0.9072753209700428,0.3684210526315789,0.0167853509664293,2
AZE,0.0447051933098614,0.0717215247850436,2019,0.0504587155963302,0.0523608546557636,0.7161198288159772,0.1578947368421052,0.0254323499491353,0
AZE,0.0447051933098614,0.0717215247850436,2018,0.0504587155963302,0.0517013980480084,0.7089871611982882,0.1578947368421052,0.0256358087487283,0
AZE,0.0447051933098614,0.0717215247850436,2017,0.0303899082568807,0.0515695067264574,0.7047075606276748,0.1578947368421052,0.0250254323499491,0
AZE,0.0447051933098614,0.0717215247850436,2016,0.0235091743119266,0.0517013980480084,0.7018544935805991,0.1578947368421052,0.0257375381485249,0
AZE,0.0447051933098614,0.0717215247850436,2015,0.0223623853211009,0.0526246372988657,0.7004279600570614,0.1578947368421052,0.0267548321464903,0
AZE,0.0447051933098614,0.0717215247850436,2014,0.0206422018348623,0.0540754418359272,0.6975748930099858,0.1578947368421052,0.027263479145473,0
AZE,0.0447051933098614,0.0717215247850436,2013,0.0212155963302752,0.0552624637298865,0.6918687589158344,0.1052631578947368,0.0269582909460834,0
AZE,0.0447051933098614,0.0717215247850436,2012,0.0263761467889908,0.056845159588499,0.6833095577746077,0.1052631578947368,0.0264496439471007,0
AZE,0.0447051933098614,0.0717215247850436,2011,0.0407110091743119,0.0585597467686626,0.6776034236804566,0.1052631578947368,0.0263479145473041,0
AZE,0.0447051933098614,0.0717215247850436,2010,0.0418577981651376,0.059746768662622,0.6747503566333809,0.1052631578947368,0.0263479145473041,0
AZE,0.0447051933098614,0.0717215247850436,2009,0.0504587155963302,0.0611975731996834,0.6690442225392296,0.1052631578947368,0.0258392675483214,0
AZE,0.0447051933098614,0.0717215247850436,2008,0.0487385321100917,0.0631759430229491,0.6604850213980028,0.0526315789473684,0.0256358087487283,0
AZE,0.0447051933098614,0.0717215247850436,2007,0.0527522935779816,0.0659456607755209,0.6476462196861626,0.0526315789473684,0.0257375381485249,0
AZE,0.0447051933098614,0.0717215247850436,2006,0.0464449541284403,0.0639672909522553,0.6291012838801712,0.0526315789473684,0.026144455747711,0
AZE,0.0447051933098614,0.0717215247850436,2005,0.0412844036697247,0.0618570298074386,0.601997146932953,0.0526315789473684,0.0266531027466938,0
AZE,0.0447051933098614,0.0717215247850436,2004,0.0355504587155963,0.0593510946979688,0.5848787446504994,0.1052631578947368,0.027263479145473,0
AZE,0.0447051933098614,0.0717215247850436,2003,0.0321100917431192,0.0532840939066209,0.5748930099857347,0.1052631578947368,0.0274669379450661,0
AZE,0.0447051933098614,0.0717215247850436,2002,0.0298165137614678,0.0511738327618042,0.5620542082738945,0.1052631578947368,0.0290946083418107,0
AZE,0.0447051933098614,0.0717215247850436,2001,0.029243119266055,0.0490635716169876,0.5477888730385164,0.1052631578947368,0.0303153611393692,0
AZE,0.0447051933098614,0.0717215247850436,2000,0.029243119266055,0.0451068319704563,0.5349500713266762,0.1052631578947368,0.0312309257375381,0
BDI,0.0003261209575976,6.245706077072014e-05,2019,0.1777522935779816,0.1598522817198628,0.2325249643366619,0.4210526315789473,0.0670396744659206,0
BDI,0.0003261209575976,6.245706077072014e-05,2018,0.1777522935779816,0.1623582168293326,0.2296718972895862,0.3157894736842105,0.0659206510681587,0
BDI,0.0003261209575976,6.245706077072014e-05,2017,0.1788990825688073,0.1643365866525983,0.2310984308131241,0.3157894736842105,0.0645981688708036,0
BDI,0.0003261209575976,6.245706077072014e-05,2016,0.1806192660550458,0.1663149564758639,0.2325249643366619,0.3157894736842105,0.0648016276703967,0
BDI,0.0003261209575976,6.245706077072014e-05,2015,0.180045871559633,0.1681614349775785,0.2282453637660484,0.2631578947368421,0.0615462868769074,0
BDI,0.0003261209575976,6.245706077072014e-05,2014,0.1880733944954128,0.1733051965180691,0.2268188302425107,0.3157894736842105,0.062970498474059,0
BDI,0.0003261209575976,6.245706077072014e-05,2013,0.1748853211009174,0.1813505671326827,0.2225392296718972,0.4210526315789473,0.061851475076297,0
BDI,0.0003261209575976,6.245706077072014e-05,2012,0.2052752293577981,0.1858348720654181,0.216833095577746,0.4210526315789473,0.0597151576805696,0
BDI,0.0003261209575976,6.245706077072014e-05,2011,0.2356651376146789,0.1913743075705618,0.2111269614835947,0.4736842105263157,0.0548321464903357,0
BDI,0.0003261209575976,6.245706077072014e-05,2010,0.2832568807339449,0.1967818517541546,0.2054208273894436,0.5263157894736843,0.053204476093591,0
BDI,0.0003261209575976,6.245706077072014e-05,2009,0.2889908256880734,0.2007385914006858,0.195435092724679,0.4210526315789473,0.0538148524923703,0
BDI,0.0003261209575976,6.245706077072014e-05,2008,0.2924311926605504,0.2065418095489317,0.1854493580599144,0.3684210526315789,0.0536113936927772,0
BDI,0.0003261209575976,6.245706077072014e-05,2007,0.2947247706422018,0.2173568979161171,0.166904422253923,0.4210526315789473,0.0539165818921668,0
BDI,0.0003261209575976,6.245706077072014e-05,2006,0.2952981651376147,0.2312054866789765,0.1497860199714693,0.4210526315789473,0.054323499491353,0
BDI,0.0003261209575976,6.245706077072014e-05,2005,0.2947247706422018,0.2366130308625693,0.1169757489300998,0.3684210526315789,0.0546286876907426,0
BDI,0.0003261209575976,6.245706077072014e-05,2004,0.3044724770642201,0.2446584014771828,0.1041369472182596,0.3157894736842105,0.0550356052899287,0
BDI,0.0003261209575976,6.245706077072014e-05,2003,0.3205275229357798,0.2556053811659193,0.0884450784593438,0.2105263157894736,0.0554425228891149,0
BDI,0.0003261209575976,6.245706077072014e-05,2002,0.3342889908256881,0.2705091005011871,0.0770328102710413,0.2105263157894736,0.0557477110885045,0
BDI,0.0003261209575976,6.245706077072014e-05,2001,0.3560779816513761,0.2854128198364548,0.0584878744650498,0.2631578947368421,0.0562563580874872,0
BDI,0.0003261209575976,6.245706077072014e-05,2000,0.3560779816513761,0.3090213663940913,0.0542082738944365,0.1578947368421052,0.0566632756866734,0
BEL,0.8365468449461234,0.4174213561509795,2019,0.5286697247706422,0.1837246109206014,0.9643366619115552,0.5263157894736843,0.0132248219735503,3
BEL,0.8365468449461234,0.4174213561509795,2018,0.5286697247706422,0.1888683724610921,0.9600570613409416,0.5263157894736843,0.0135300101729399,3
BEL,0.8365468449461234,0.4174213561509795,2017,0.5338302752293578,0.1924294381429702,0.957203994293866,0.5263157894736843,0.0138351983723296,3
BEL,0.8365468449461234,0.4174213561509795,2016,0.5556192660550459,0.198100764969665,0.9514978601997148,0.5263157894736843,0.0146490335707019,3
BEL,0.8365468449461234,0.4174213561509795,2015,0.5802752293577981,0.1900553943550514,0.9472182596291012,0.5263157894736843,0.014852492370295,3
BEL,0.8365468449461234,0.4174213561509795,2014,0.5974770642201834,0.1995515695067265,0.9443651925820256,0.5263157894736843,0.014852492370295,3
BEL,0.8365468449461234,0.4174213561509795,2013,0.5923165137614679,0.2028488525455025,0.9372325249643366,0.5263157894736843,0.0145473041709053,3
BEL,0.8365468449461234,0.4174213561509795,2012,0.584288990825688,0.2165655499868109,0.9343794579172612,0.5263157894736843,0.0155645981688708,3
BEL,0.8365468449461234,0.4174213561509795,2011,0.5831422018348623,0.2203903983117911,0.9329529243937232,0.4736842105263157,0.0166836215666327,3
BEL,0.8365468449461234,0.4174213561509795,2010,0.5831422018348623,0.2178844632023213,0.9315263908701856,0.4736842105263157,0.0149542217700915,3
BEL,0.8365468449461234,0.4174213561509795,2009,0.5900229357798165,0.2203903983117911,0.927246790299572,0.4736842105263157,0.0157680569684638,3
BEL,0.8365468449461234,0.4174213561509795,2008,0.5819954128440367,0.2186758111316275,0.9258202567760342,0.4736842105263157,0.0155645981688708,3
BEL,0.8365468449461234,0.4174213561509795,2007,0.580848623853211,0.1988921128989712,0.9229671897289587,0.4210526315789473,0.0179043743641912,3
BEL,0.8365468449461234,0.4174213561509795,2006,0.5716743119266054,0.2186758111316275,0.9186875891583454,0.4210526315789473,0.0179043743641912,3
BEL,0.8365468449461234,0.4174213561509795,2005,0.5768348623853211,0.2207860722764442,0.9144079885877318,0.4210526315789473,0.0191251271617497,3
BEL,0.8365468449461234,0.4174213561509795,2004,0.5791284403669724,0.2198628330255869,0.9115549215406564,0.4210526315789473,0.0208545269582909,3
BEL,0.8365468449461234,0.4174213561509795,2003,0.5848623853211008,0.235953574254814,0.9029957203994292,0.4210526315789473,0.0191251271617497,3
BEL,0.8365468449461234,0.4174213561509795,2002,0.5837155963302751,0.2257979424953838,0.9001426533523539,0.3684210526315789,0.0232960325534079,3
BEL,0.8365468449461234,0.4174213561509795,2001,0.5848623853211008,0.2433394882616724,0.8972895863052782,0.3684210526315789,0.0226856561546286,3
BEL,0.8365468449461234,0.4174213561509795,2000,0.5848623853211008,0.2413611184384068,0.8901569186875892,0.3684210526315789,0.0204476093591047,3
BFA,0.0042262613892752,0.000666208648221,2019,0.4139908256880733,0.1896597203903983,0.2653352353780314,0.2105263157894736,0.0972533062054934,0
BFA,0.0042262613892752,0.000666208648221,2018,0.4139908256880733,0.1936164600369296,0.261055634807418,0.2105263157894736,0.0978636826042726,0
BFA,0.0042262613892752,0.000666208648221,2017,0.4099770642201835,0.1958586125032973,0.245363766048502,0.2631578947368421,0.0972533062054934,0
BFA,0.0042262613892752,0.000666208648221,2016,0.4071100917431192,0.1999472434713796,0.2310984308131241,0.2631578947368421,0.0991861648016276,0
BFA,0.0042262613892752,0.000666208648221,2015,0.4030963302752293,0.2036402004748087,0.2182596291012838,0.2105263157894736,0.100203458799593,0
BFA,0.0042262613892752,0.000666208648221,2014,0.3732798165137614,0.2065418095489317,0.2039942938659058,0.2105263157894736,0.1008138351983723,0
BFA,0.0042262613892752,0.000666208648221,2013,0.345183486238532,0.2122131363756265,0.1982881597717546,0.2631578947368421,0.1003051881993896,0
BFA,0.0042262613892752,0.000666208648221,2012,0.3147935779816513,0.2124769190187286,0.1897289586305278,0.2105263157894736,0.1006103763987792,0
BFA,0.0042262613892752,0.000666208648221,2011,0.3130733944954128,0.2064099182273806,0.1754636233951497,0.2105263157894736,0.1012207527975584,0
BFA,0.0042262613892752,0.000666208648221,2010,0.3107798165137614,0.2086520706937484,0.1597717546362339,0.2105263157894736,0.1016276703967446,0
BFA,0.0042262613892752,0.000666208648221,2009,0.3130733944954128,0.2070693748351358,0.1455064194008558,0.2105263157894736,0.1033570701932858,0
BFA,0.0042262613892752,0.000666208648221,2008,0.3153669724770642,0.2069374835135848,0.1312410841654778,0.2105263157894736,0.102441505595117,0
BFA,0.0042262613892752,0.000666208648221,2007,0.3193807339449541,0.2095753099446057,0.1126961483594864,0.2105263157894736,0.1027466937945066,0
BFA,0.0042262613892752,0.000666208648221,2006,0.3268348623853211,0.2102347665523608,0.1069900142653352,0.2105263157894736,0.1031536113936927,0
BFA,0.0042262613892752,0.000666208648221,2005,0.3251146788990825,0.2093115273015035,0.0955777460770328,0.1578947368421052,0.1035605289928789,0
BFA,0.0042262613892752,0.000666208648221,2004,0.3216743119266055,0.2086520706937484,0.0813124108416548,0.1578947368421052,0.1041709053916582,0
BFA,0.0042262613892752,0.000666208648221,2003,0.3136467889908256,0.2081245054075442,0.0684736091298145,0.1052631578947368,0.1060020345879959,0
BFA,0.0042262613892752,0.000666208648221,2002,0.3130733944954128,0.2098390925877077,0.0599144079885877,0.1052631578947368,0.1072227873855544,0
